time,veh,activation
15480,59244,1
15480,59253,1
15480,59254,1
15480,56313,1
15480,55468,1
15480,59257,1
15480,59260,1
15480,55603,1
15480,59271,1
15480,59274,1
15480,55092,1
15480,59300,1
15480,59311,1
15480,59318,1
15480,59310,1
15480,59346,1
15480,59350,1
15480,59369,1
15480,59375,1
15480,52061,1
15480,52086,1
15480,59415,1
15480,59416,1
15480,55676,1
15480,59429,1
15480,55886,1
15480,56266,1
15480,59435,1
15480,59441,1
15480,59447,1
15480,59450,1
15480,59471,1
15480,59475,1
15480,59488,1
15480,59489,1
15480,59509,1
15480,59515,1
15480,59516,1
15480,59518,1
15480,59523,1
15480,59525,1
15480,59528,1
15480,59531,1
15480,59532,1
15480,59540,1
15480,59552,1
15480,56277,1
15480,56063,1
15480,56363,1
15480,59561,1
15480,56445,1
15480,59570,1
15480,59584,1
15480,59590,1
15480,59594,1
15480,59599,1
15480,58132,1
15480,59614,1
15480,59637,1
15480,59638,1
15480,59640,1
15480,59641,1
15480,59645,1
15480,59648,1
15480,59649,1
15480,59653,1
15480,59657,1
15480,59667,1
15480,59678,1
15480,56553,1
15480,56730,1
15480,59688,1
15480,59700,1
15480,59711,1
15480,54359,1
15480,59727,1
15480,59737,1
15480,59738,1
15480,59736,1
15480,59745,1
15480,59754,1
15480,59756,1
15480,59767,1
15480,59772,1
15480,59773,1
15480,59784,1
15480,59785,1
15480,59788,1
15480,59795,1
15480,56814,1
15480,52331,1
15480,59808,1
15480,59817,1
15480,56868,1
15480,57050,1
15480,59828,1
15480,59830,1
15480,59833,1
15480,59838,1
15480,59851,1
15480,57146,1
15480,59853,1
15480,59861,1
15480,59872,1
15480,59884,1
15480,59890,1
15480,59892,1
15480,59896,1
15480,59900,1
15480,59908,1
15480,59911,1
15480,59915,1
15480,59933,1
15480,59937,1
15480,59940,1
15480,59943,1
15480,59950,1
15480,57009,1
15480,54694,1
15480,56858,1
15480,59981,1
15480,59982,1
15480,59984,1
15480,59986,1
15480,59997,1
15480,60000,1
15480,60005,1
15480,60014,1
15480,57554,1
15480,56875,1
15480,60016,1
15480,60021,1
15480,60023,1
15480,60030,1
15480,57594,1
15480,60033,1
15480,60035,1
15480,60041,1
15480,60043,1
15480,60063,1
15480,60066,1
15480,60070,1
15480,60090,1
15480,60101,1
15480,60103,1
15480,60109,1
15480,60112,1
15480,60113,1
15480,54765,1
15480,60126,1
15480,60128,1
15480,57601,1
15480,60145,1
15480,60149,1
15480,60156,1
15480,60159,1
15480,60160,1
15480,60165,1
15480,60171,1
15480,60173,1
15480,60174,1
15480,60177,1
15480,60183,1
15480,60189,1
15480,52538,1
15480,60203,1
15480,60206,1
15480,60211,1
15480,60214,1
15480,60217,1
15480,60051,1
15480,60242,1
15480,60245,1
15480,60249,1
15480,60260,1
15480,60265,1
15480,60269,1
15480,57025,1
15480,60292,1
15480,60295,1
15480,60301,1
15480,60302,1
15480,57273,1
15480,60297,1
15480,58336,1
15480,60306,1
15480,60311,1
15480,60317,1
15480,57556,1
15480,60326,1
15480,60329,1
15480,57714,1
15480,60337,1
15480,57456,1
15480,60346,1
15480,60347,1
15480,60348,1
15480,60350,1
15480,57518,1
15480,60366,1
15480,60370,1
15480,60375,1
15480,60382,1
15480,60389,1
15480,60390,1
15480,60397,1
15480,60408,1
15480,60412,1
15480,60417,1
15480,60423,1
15480,57534,1
15480,60431,1
15480,57104,1
15480,60438,1
15480,57571,1
15480,60442,1
15480,60443,1
15480,57292,1
15480,60458,1
15480,60470,1
15480,57850,1
15480,60478,1
15480,59330,1
15480,60502,1
15480,60514,1
15480,60521,1
15480,60537,1
15480,60541,1
15480,60549,1
15480,60550,1
15480,60552,1
15480,60553,1
15480,60554,1
15480,60564,1
15480,58049,1
15480,60569,1
15480,60571,1
15480,60578,1
15480,54980,1
15480,60584,1
15480,57387,1
15480,55025,1
15480,60598,1
15480,60597,1
15480,57462,1
15480,60603,1
15480,58178,1
15480,55054,1
15480,60612,1
15480,60619,1
15480,60624,1
15480,60625,1
15480,60199,1
15480,60642,1
15480,60655,1
15480,60560,1
15480,60662,1
15480,60669,1
15480,60672,1
15480,60682,1
15480,60692,1
15480,60696,1
15480,60699,1
15480,60702,1
15480,60712,1
15480,60713,1
15480,52755,1
15480,57590,1
15480,60725,1
15480,60726,1
15480,60734,1
15480,60736,1
15480,60742,1
15480,60747,1
15480,60748,1
15480,60749,1
15480,58392,1
15480,58394,1
15480,60770,1
15480,60771,1
15480,60776,1
15480,60743,1
15480,60783,1
15480,60788,1
15480,57627,1
15480,60791,1
15480,60809,1
15480,60817,1
15480,60818,1
15480,60825,1
15480,58897,1
15480,60843,1
15480,58515,1
15480,52770,1
15480,57951,1
15480,60863,1
15480,60869,1
15480,55470,1
15480,60873,1
15480,60879,1
15480,60883,1
15480,60885,1
15480,60888,1
15480,60889,1
15480,60901,1
15480,55546,1
15480,55702,1
15480,60916,1
15480,60918,1
15480,60925,1
15480,60927,1
15480,60928,1
15480,60930,1
15480,60575,1
15480,60953,1
15480,60968,1
15480,60972,1
15480,60973,1
15480,60978,1
15480,60982,1
15480,60983,1
15480,60988,1
15480,60997,1
15480,57675,1
15480,61014,1
15480,61015,1
15480,61019,1
15480,61025,1
15480,61029,1
15480,61036,1
15480,61040,1
15480,61043,1
15480,61054,1
15480,61056,1
15480,61060,1
15480,61061,1
15480,61063,1
15480,61064,1
15480,57724,1
15480,61068,1
15480,61069,1
15480,60416,1
15480,61082,1
15480,61092,1
15480,61097,1
15480,61100,1
15480,61101,1
15480,61103,1
15480,61105,1
15480,61109,1
15480,61115,1
15480,61120,1
15480,52807,1
15480,61142,1
15480,61151,1
15480,55949,1
15480,61160,1
15480,61165,1
15480,61169,1
15480,61191,1
15480,57879,1
15480,61202,1
15480,60761,1
15480,61211,1
15480,60781,1
15480,61226,1
15480,61228,1
15480,61235,1
15480,60996,1
15480,61245,1
15480,61250,1
15480,61259,1
15480,61269,1
15480,61275,1
15480,61277,1
15480,61280,1
15480,61285,1
15480,58941,1
15480,61295,1
15480,61298,1
15480,61302,1
15480,61303,1
15480,58189,1
15480,61325,1
15480,58943,1
15480,61331,1
15480,61336,1
15480,61338,1
15480,61342,1
15480,59157,1
15480,61348,1
15480,61350,1
15480,59034,1
15480,61351,1
15480,61361,1
15480,60704,1
15480,61368,1
15480,61376,1
15480,61380,1
15480,61248,1
15480,61392,1
15480,61393,1
15480,61399,1
15480,61335,1
15480,61404,1
15480,61415,1
15480,61416,1
15480,59494,1
15480,61432,1
15480,61433,1
15480,61435,1
15480,61440,1
15480,61443,1
15480,61444,1
15480,61448,1
15480,61452,1
15480,61461,1
15480,61463,1
15480,61471,1
15480,61473,1
15480,61486,1
15480,61489,1
15480,61492,1
15480,61497,1
15480,61500,1
15480,60524,1
15480,61511,1
15480,61512,1
15480,61514,1
15480,61517,1
15480,60559,1
15480,61524,1
15480,61529,1
15480,61530,1
15480,61532,1
15480,61533,1
15480,61539,1
15480,61543,1
15480,61555,1
15480,61562,1
15480,61565,1
15480,61567,1
15480,61569,1
15480,61570,1
15480,61572,1
15480,61573,1
15480,61577,1
15480,61583,1
15480,56237,1
15480,61599,1
15480,61602,1
15480,61609,1
15480,61614,1
15480,61617,1
15480,59201,1
15480,61631,1
15480,61632,1
15480,61633,1
15480,61641,1
15480,61652,1
15480,61654,1
15480,61657,1
15480,61662,1
15480,61665,1
15480,60579,1
15480,61666,1
15480,60898,1
15480,61409,1
15480,61676,1
15480,61680,1
15480,61687,1
15480,61688,1
15480,61700,1
15480,61702,1
15480,61706,1
15480,61709,1
15480,61714,1
15480,61717,1
15480,61719,1
15480,61725,1
15480,61726,1
15480,61729,1
15480,56358,1
15480,61731,1
15480,61732,1
15480,61740,1
15480,61743,1
15480,61750,1
15480,61751,1
15480,61757,1
15480,61760,1
15480,61763,1
15480,61764,1
15480,53309,1
15480,61768,1
15480,61771,1
15480,59236,1
15480,61788,1
15480,61789,1
15480,61791,1
15480,61792,1
15480,61793,1
15480,61794,1
15480,61796,1
15480,61805,1
15480,61808,1
15480,61819,1
15480,61820,1
15480,61821,1
15480,61822,1
15480,61823,1
15480,61825,1
15480,61831,1
15480,61833,1
15480,61834,1
15480,61841,1
15480,61844,1
15480,61850,1
15480,61851,1
15480,61854,1
15480,61857,1
15480,61859,1
15480,61869,1
15480,61870,1
15480,61871,1
15480,61880,1
15480,61881,1
15480,61893,1
15480,61895,1
15480,61896,1
15480,61898,1
15480,61899,1
15480,61905,1
15480,58532,1
15480,61909,1
15480,56491,1
15480,61915,1
15480,61916,1
15480,56542,1
15480,61935,1
15480,61939,1
15480,61941,1
15480,61944,1
15480,61946,1
15480,61952,1
15480,61958,1
15480,61962,1
15480,61970,1
15480,61981,1
15480,61995,1
15480,62001,1
15480,62003,1
15480,62004,1
15480,58550,1
15480,62012,1
15480,53917,1
15480,59556,1
15480,62014,1
15480,62015,1
15480,62016,1
15480,62019,1
15480,59633,1
15480,62032,1
15480,62033,1
15480,62042,1
15480,62063,1
15480,62071,1
15480,62073,1
15480,62077,1
15480,62080,1
15480,62081,1
15480,62082,1
15480,62083,1
15480,62090,1
15480,62093,1
15480,60744,1
15480,62099,1
15480,62103,1
15480,61772,1
15480,62109,1
15480,61818,1
15480,62123,1
15480,62124,1
15480,62128,1
15480,61264,1
15480,62129,1
15480,61354,1
15480,62136,1
15480,62140,1
15480,62142,1
15480,62143,1
15480,62150,1
15480,54049,1
15480,62156,1
15480,62161,1
15480,62165,1
15480,62166,1
15480,62164,1
15480,60048,1
15480,60161,1
15480,62192,1
15480,62194,1
15480,62214,1
15480,62216,1
15480,62217,1
15480,62222,1
15480,61847,1
15480,62226,1
15480,62227,1
15480,62232,1
15480,62233,1
15480,62234,1
15480,62243,1
15480,62254,1
15480,62255,1
15480,61119,1
15480,62273,1
15480,62276,1
15480,62277,1
15480,62283,1
15480,62284,1
15480,62291,1
15480,62292,1
15480,60611,1
15480,54054,1
15480,62300,1
15480,56720,1
15480,56777,1
15480,62318,1
15480,62320,1
15480,62323,1
15480,62329,1
15480,62330,1
15480,62334,1
15480,62335,1
15480,62336,1
15480,62340,1
15480,56938,1
15480,62344,1
15480,62353,1
15480,62356,1
15480,62363,1
15480,62371,1
15480,62373,1
15480,60759,1
15480,62379,1
15480,62380,1
15480,62381,1
15480,62393,1
15481,62400,1
15481,62401,1
15482,62402,1
15482,62405,1
15483,62406,1
15483,62412,1
15484,62414,1
15484,62415,1
15485,62418,1
15485,62419,1
15486,62420,1
15486,62421,1
15486,62423,1
15486,62424,1
15487,62425,1
15487,62426,1
15487,62427,1
15487,62429,1
15488,62431,1
15488,62433,1
15489,62434,1
15490,62435,1
15491,62436,1
15491,62437,1
15493,62440,1
15494,62442,1
15494,62443,1
15494,62444,1
15494,62445,1
15494,62446,1
15495,62449,1
15495,62451,1
15496,62452,1
15496,62455,1
15496,62456,1
15497,62457,1
15498,62460,1
15498,62462,1
15498,62463,1
15500,62464,1
15501,62466,1
15501,62467,1
15502,62469,1
15503,62470,1
15504,62473,1
15504,62474,1
15504,62475,1
15506,62477,1
15506,62478,1
15506,62479,1
15507,62480,1
15507,62481,1
15508,62483,1
15508,62484,1
15510,62487,1
15510,62489,1
15511,62491,1
15513,62497,1
15513,62498,1
15514,62500,1
15514,62503,1
15515,62505,1
15516,62508,1
15516,62510,1
15517,62511,1
15517,62512,1
15517,62513,1
15517,62514,1
15517,62515,1
15517,62516,1
15519,62517,1
15519,62518,1
15520,62520,1
15520,62521,1
15522,62523,1
15522,62524,1
15522,62525,1
15523,62526,1
15524,62527,1
15525,62529,1
15525,62531,1
15526,62534,1
15526,62535,1
15527,62536,1
15527,62537,1
15527,62538,1
15527,62539,1
15528,62542,1
15528,62543,1
15529,62544,1
15529,62545,1
15531,62546,1
15532,62549,1
15533,62550,1
15533,62551,1
15533,62552,1
15533,62553,1
15533,62554,1
15534,62555,1
15535,62557,1
15536,62558,1
15536,62559,1
15539,62562,1
15539,62563,1
15540,62564,1
15540,62566,1
15540,62567,1
15540,62569,1
15541,62571,1
15541,62572,1
15541,62573,1
15541,62574,1
15542,62575,1
15542,62577,1
15544,62581,1
15545,62582,1
15547,62585,1
15547,62586,1
15547,62588,1
15548,62590,1
15549,62592,1
15550,62594,1
15550,62596,1
15550,62597,1
15551,62598,1
15551,62599,1
15551,62601,1
15552,62602,1
15552,62604,1
15552,62605,1
15553,62606,1
15555,62611,1
15555,62613,1
15556,62614,1
15556,62615,1
15557,62616,1
15557,62617,1
15557,62618,1
15558,62619,1
15560,62621,1
15560,62622,1
15560,62623,1
15561,62624,1
15562,62626,1
15564,62627,1
15564,62628,1
15565,62629,1
15565,62630,1
15565,62631,1
15567,62633,1
15567,62634,1
15567,62635,1
15569,62639,1
15569,62641,1
15570,62642,1
15570,62643,1
15570,62644,1
15573,62648,1
15573,62649,1
15573,62650,1
15574,62652,1
15575,62654,1
15575,62655,1
15576,62656,1
15576,62658,1
15577,62659,1
15577,62660,1
15577,62661,1
15578,62664,1
15578,62665,1
15580,62667,1
15580,62668,1
15580,62669,1
15581,62671,1
15581,62673,1
15581,62674,1
15583,62675,1
15584,62676,1
15584,62677,1
15587,62679,1
15587,62680,1
15587,62681,1
15588,62682,1
15589,62684,1
15595,62687,1
15595,62688,1
15595,62689,1
15597,62691,1
15597,62692,1
15600,62694,1
15602,62695,1
15602,62696,1
15605,62697,1
15605,62699,1
15605,62700,1
15606,62704,1
15607,62705,1
15608,62708,1
15608,62709,1
15608,62711,1
15609,62712,1
15609,62714,1
15610,62717,1
15611,62718,1
15611,62719,1
15611,62720,1
15612,62721,1
15612,62722,1
15612,62723,1
15612,62724,1
15614,62726,1
15614,62727,1
15616,62728,1
15617,62733,1
15618,62734,1
15618,62735,1
15618,62737,1
15618,62738,1
15619,62740,1
15619,62741,1
15620,62746,1
15620,62747,1
15621,62748,1
15622,62749,1
15622,62750,1
15622,62751,1
15622,62752,1
15623,62754,1
15623,62755,1
15623,62756,1
15624,62757,1
15624,62760,1
15626,62761,1
15626,62762,1
15626,62763,1
15626,62766,1
15627,62768,1
15630,62769,1
15632,62770,1
15632,62772,1
15632,62774,1
15633,62776,1
15634,62777,1
15634,62778,1
15634,62779,1
15634,62780,1
15635,62782,1
15635,62783,1
15637,62786,1
15638,62788,1
15639,62789,1
15639,62790,1
15639,62791,1
15640,62792,1
15641,62795,1
15642,62798,1
15644,62799,1
15645,62801,1
15645,62803,1
15646,62804,1
15646,62806,1
15647,62807,1
15647,62808,1
15648,62811,1
15648,62812,1
15650,62815,1
15651,62817,1
15651,62818,1
15651,62819,1
15652,62820,1
15652,62821,1
15652,62822,1
15652,62823,1
15653,62824,1
15656,62830,1
15656,62831,1
15658,62833,1
15658,62834,1
15660,62837,1
15660,62839,1
15660,62840,1
15660,33880,1
15660,34582,1
15660,35152,1
15660,35218,1
15660,35849,1
15660,36184,1
15660,36835,1
15660,37013,1
15660,37310,1
15660,37374,1
15660,37377,1
15660,37797,1
15660,37829,1
15660,38199,1
15660,38612,1
15660,38708,1
15660,38970,1
15660,39017,1
15660,39217,1
15660,39289,1
15660,39378,1
15660,39494,1
15660,39550,1
15660,39551,1
15660,40070,1
15660,40097,1
15660,40107,1
15660,40145,1
15660,40192,1
15660,40217,1
15660,40294,1
15660,40427,1
15660,40445,1
15660,40446,1
15660,40587,1
15660,40900,1
15660,40931,1
15660,40936,1
15660,41277,1
15660,41312,1
15660,41314,1
15660,41352,1
15660,41523,1
15660,41532,1
15660,41657,1
15660,42017,1
15660,42044,1
15660,42109,1
15660,42106,1
15660,42311,1
15660,42384,1
15660,42430,1
15660,42438,1
15660,42442,1
15660,42485,1
15660,42605,1
15660,42637,1
15660,42820,1
15660,42831,1
15660,42838,1
15660,42849,1
15660,43047,1
15660,43215,1
15660,43386,1
15660,43388,1
15660,43403,1
15660,43440,1
15660,43467,1
15660,43471,1
15660,43514,1
15660,43539,1
15660,43578,1
15660,43764,1
15660,43769,1
15660,43843,1
15660,43917,1
15660,43989,1
15660,44101,1
15660,44511,1
15660,44601,1
15660,44636,1
15660,44762,1
15660,44840,1
15660,44860,1
15660,44884,1
15660,44921,1
15660,44930,1
15660,45003,1
15660,45008,1
15660,45099,1
15660,45111,1
15660,45139,1
15660,45143,1
15660,45149,1
15660,45252,1
15660,45304,1
15660,45329,1
15660,45388,1
15660,45416,1
15660,45461,1
15660,45466,1
15660,45500,1
15660,45504,1
15660,45557,1
15660,45618,1
15660,45642,1
15660,45716,1
15660,45775,1
15660,45839,1
15660,45856,1
15660,45938,1
15660,45965,1
15660,46263,1
15660,46264,1
15660,46282,1
15660,46429,1
15660,46465,1
15660,46555,1
15660,46557,1
15660,46595,1
15660,46718,1
15660,46785,1
15660,46774,1
15660,46827,1
15660,46841,1
15660,46920,1
15660,46983,1
15660,47028,1
15660,47036,1
15660,47039,1
15660,47055,1
15660,47081,1
15660,47142,1
15660,47165,1
15660,47305,1
15660,47306,1
15660,47308,1
15660,47378,1
15660,47379,1
15660,47434,1
15660,47483,1
15660,47527,1
15660,47535,1
15660,47540,1
15660,47563,1
15660,47587,1
15660,47616,1
15660,47650,1
15660,47677,1
15660,47680,1
15660,47717,1
15660,47912,1
15660,47954,1
15660,47959,1
15660,47969,1
15660,48065,1
15660,48082,1
15660,48089,1
15660,48096,1
15660,48110,1
15660,48151,1
15660,48154,1
15660,48203,1
15660,48259,1
15660,48274,1
15660,48282,1
15660,48386,1
15660,48393,1
15660,48400,1
15660,48427,1
15660,48434,1
15660,48441,1
15660,48456,1
15660,48463,1
15660,48464,1
15660,48494,1
15660,48507,1
15660,48530,1
15660,48533,1
15660,48537,1
15660,48575,1
15660,48648,1
15660,48674,1
15660,48709,1
15660,48727,1
15660,48735,1
15660,48751,1
15660,48752,1
15660,48758,1
15660,48773,1
15660,48774,1
15660,48798,1
15660,48800,1
15660,48811,1
15660,48841,1
15660,48846,1
15660,48499,1
15660,48925,1
15660,48985,1
15660,48988,1
15660,49017,1
15660,49022,1
15660,49084,1
15660,48594,1
15660,49101,1
15660,49134,1
15660,49143,1
15660,49151,1
15660,49171,1
15660,47562,1
15660,49225,1
15660,47567,1
15660,49260,1
15660,49267,1
15660,49288,1
15660,49353,1
15660,49362,1
15660,49437,1
15660,49480,1
15660,49503,1
15660,47377,1
15660,49507,1
15660,49515,1
15660,49517,1
15660,49524,1
15660,49526,1
15660,49562,1
15660,49583,1
15660,49585,1
15660,49587,1
15660,49616,1
15660,49652,1
15660,49655,1
15660,49678,1
15660,49732,1
15660,49756,1
15660,49797,1
15660,49893,1
15660,49896,1
15660,49911,1
15660,50003,1
15660,50022,1
15660,48622,1
15660,50023,1
15660,50034,1
15660,48626,1
15660,50055,1
15660,50077,1
15660,50079,1
15660,50100,1
15660,50106,1
15660,50130,1
15660,50132,1
15660,50142,1
15660,50173,1
15660,50217,1
15660,50220,1
15660,50223,1
15660,50225,1
15660,50254,1
15660,50275,1
15660,50298,1
15660,50306,1
15660,50318,1
15660,46558,1
15660,50420,1
15660,50435,1
15660,50443,1
15660,50446,1
15660,50558,1
15660,50564,1
15660,50565,1
15660,50609,1
15660,50611,1
15660,50632,1
15660,50634,1
15660,50656,1
15660,50658,1
15660,50676,1
15660,50679,1
15660,50687,1
15660,50705,1
15660,50715,1
15660,50752,1
15660,50940,1
15660,48694,1
15660,50956,1
15660,51064,1
15660,51066,1
15660,51087,1
15660,51104,1
15660,51116,1
15660,51156,1
15660,51161,1
15660,51201,1
15660,51251,1
15660,51253,1
15660,51257,1
15660,51270,1
15660,51275,1
15660,51279,1
15660,51294,1
15660,51301,1
15660,48804,1
15660,51335,1
15660,51353,1
15660,51350,1
15660,51373,1
15660,51375,1
15660,51389,1
15660,51429,1
15660,51432,1
15660,51458,1
15660,51492,1
15660,51592,1
15660,51671,1
15660,51483,1
15660,51484,1
15660,51761,1
15660,51769,1
15660,51804,1
15660,51806,1
15660,51808,1
15660,48837,1
15660,51831,1
15660,51834,1
15660,49189,1
15660,51849,1
15660,51891,1
15660,51912,1
15660,51914,1
15660,48839,1
15660,51973,1
15660,51982,1
15660,52008,1
15660,52017,1
15660,50807,1
15660,52021,1
15660,48342,1
15660,52106,1
15660,50811,1
15660,52157,1
15660,52196,1
15660,50915,1
15660,49848,1
15660,49855,1
15660,49910,1
15660,52260,1
15660,52281,1
15660,52287,1
15660,52291,1
15660,52336,1
15660,52347,1
15660,52355,1
15660,52369,1
15660,52371,1
15660,52374,1
15660,52378,1
15660,52380,1
15660,48916,1
15660,49314,1
15660,49912,1
15660,52411,1
15660,52418,1
15660,52436,1
15660,52462,1
15660,52499,1
15660,52503,1
15660,52515,1
15660,52546,1
15660,51870,1
15660,52644,1
15660,52674,1
15660,52718,1
15660,50765,1
15660,52746,1
15660,52783,1
15660,47849,1
15660,52830,1
15660,52879,1
15660,52881,1
15660,52886,1
15660,52889,1
15660,50852,1
15660,52902,1
15660,51590,1
15660,52912,1
15660,52936,1
15660,52947,1
15660,52952,1
15660,52959,1
15660,52974,1
15660,52991,1
15660,53002,1
15660,53017,1
15660,53052,1
15660,53116,1
15660,47985,1
15660,53138,1
15660,53163,1
15660,53194,1
15660,51048,1
15660,53228,1
15660,52909,1
15660,53277,1
15660,50240,1
15660,53289,1
15660,53306,1
15660,51050,1
15660,53383,1
15660,53400,1
15660,53409,1
15660,53415,1
15660,50515,1
15660,53511,1
15660,53515,1
15660,53518,1
15660,53528,1
15660,53530,1
15660,50516,1
15660,53584,1
15660,51055,1
15660,53622,1
15660,48927,1
15660,53656,1
15660,53689,1
15660,53715,1
15660,53723,1
15660,53725,1
15660,50788,1
15660,50789,1
15660,53829,1
15660,53834,1
15660,53842,1
15660,50793,1
15660,53875,1
15660,53907,1
15660,53909,1
15660,53914,1
15660,53370,1
15660,53946,1
15660,53961,1
15660,51632,1
15660,51292,1
15660,51573,1
15660,53997,1
15660,54011,1
15660,54033,1
15660,54037,1
15660,53405,1
15660,51637,1
15660,52377,1
15660,53425,1
15660,49193,1
15660,51300,1
15660,54126,1
15660,54131,1
15660,49708,1
15660,48903,1
15660,49702,1
15660,54181,1
15660,54182,1
15660,54184,1
15660,49734,1
15660,54214,1
15660,54245,1
15660,54255,1
15660,54295,1
15660,54332,1
15660,54336,1
15660,54338,1
15660,54346,1
15660,54363,1
15660,54376,1
15660,54386,1
15660,54408,1
15660,54413,1
15660,54423,1
15660,53590,1
15660,54445,1
15660,54457,1
15660,54460,1
15660,54500,1
15660,54503,1
15660,54518,1
15660,53605,1
15660,54526,1
15660,54534,1
15660,53652,1
15660,53674,1
15660,52899,1
15660,54560,1
15660,54586,1
15660,54610,1
15660,54618,1
15660,54635,1
15660,54654,1
15660,54667,1
15660,54671,1
15660,54693,1
15660,54735,1
15660,50172,1
15660,54742,1
15660,54812,1
15660,53157,1
15660,54827,1
15660,49963,1
15660,54848,1
15660,54865,1
15660,54879,1
15660,51880,1
15660,54917,1
15660,54923,1
15660,54926,1
15660,54928,1
15660,53263,1
15660,54936,1
15660,54975,1
15660,53978,1
15660,54997,1
15660,55012,1
15660,50911,1
15660,55024,1
15660,55028,1
15660,55038,1
15660,55062,1
15660,53288,1
15660,55096,1
15660,55101,1
15660,53572,1
15660,55123,1
15660,53637,1
15660,50380,1
15660,55158,1
15660,55176,1
15660,55186,1
15660,55198,1
15660,55209,1
15660,52219,1
15660,54197,1
15660,54207,1
15660,50067,1
15660,55337,1
15660,55354,1
15660,55356,1
15660,55367,1
15660,55369,1
15660,55398,1
15660,52890,1
15660,54448,1
15660,55418,1
15660,54542,1
15660,54563,1
15660,55452,1
15660,55462,1
15660,55464,1
15660,52595,1
15660,55534,1
15660,55550,1
15660,55558,1
15660,55586,1
15660,55645,1
15660,55068,1
15660,55710,1
15660,55701,1
15660,55733,1
15660,55738,1
15660,55747,1
15660,55762,1
15660,55801,1
15660,55802,1
15660,55813,1
15660,53180,1
15660,55212,1
15660,55820,1
15660,55831,1
15660,55248,1
15660,55840,1
15660,55842,1
15660,55846,1
15660,55847,1
15660,55913,1
15660,50219,1
15660,55968,1
15660,55982,1
15660,55984,1
15660,56006,1
15660,56060,1
15660,56071,1
15660,56080,1
15660,56091,1
15660,56115,1
15660,56131,1
15660,56145,1
15660,53411,1
15660,55666,1
15660,55754,1
15660,55826,1
15660,56186,1
15660,56193,1
15660,56197,1
15660,55267,1
15660,56211,1
15660,50264,1
15660,53090,1
15660,56222,1
15660,56224,1
15660,56225,1
15660,56247,1
15660,56248,1
15660,56253,1
15660,50406,1
15660,56303,1
15660,55649,1
15660,56315,1
15660,56339,1
15660,56345,1
15660,56365,1
15660,56040,1
15660,56368,1
15660,56370,1
15660,52894,1
15660,56372,1
15660,56383,1
15660,56389,1
15660,56394,1
15660,56429,1
15660,56430,1
15660,56434,1
15660,53007,1
15660,56444,1
15660,53777,1
15660,56095,1
15660,56464,1
15660,56468,1
15660,56470,1
15660,56490,1
15660,56498,1
15660,56507,1
15660,56517,1
15660,50601,1
15660,56530,1
15660,56541,1
15660,51638,1
15660,56572,1
15660,56590,1
15660,56601,1
15660,56610,1
15660,56627,1
15660,56633,1
15660,51678,1
15660,56667,1
15660,56676,1
15660,56677,1
15660,56683,1
15660,56689,1
15660,56713,1
15660,54108,1
15660,56724,1
15660,56727,1
15660,55824,1
15660,56737,1
15660,56771,1
15660,56773,1
15660,51058,1
15660,56787,1
15660,56799,1
15660,56804,1
15660,56810,1
15660,56819,1
15660,56825,1
15660,56834,1
15660,56840,1
15660,51789,1
15660,53338,1
15660,56865,1
15660,56870,1
15660,56886,1
15660,56888,1
15660,56908,1
15660,56923,1
15660,56936,1
15660,56939,1
15660,56941,1
15660,56948,1
15660,53524,1
15660,56956,1
15660,56961,1
15660,56964,1
15660,56966,1
15660,56972,1
15660,56980,1
15660,56990,1
15660,54568,1
15660,57007,1
15660,57019,1
15660,50861,1
15660,57051,1
15660,57061,1
15660,57069,1
15660,57076,1
15660,57080,1
15660,57082,1
15660,57084,1
15660,57087,1
15660,57093,1
15660,57095,1
15660,57103,1
15660,53694,1
15660,57121,1
15660,57124,1
15660,57127,1
15660,53964,1
15660,57139,1
15660,54863,1
15660,57153,1
15660,57166,1
15660,57184,1
15660,57198,1
15660,57204,1
15660,57205,1
15660,57211,1
15660,57218,1
15660,57246,1
15660,57250,1
15660,57257,1
15660,57264,1
15660,57269,1
15660,57276,1
15660,54978,1
15660,57285,1
15660,57290,1
15660,57293,1
15660,57295,1
15660,57300,1
15660,57302,1
15660,57309,1
15660,56554,1
15660,57314,1
15660,57317,1
15660,57329,1
15660,56859,1
15660,57360,1
15660,53827,1
15660,52074,1
15660,57372,1
15660,57388,1
15660,57398,1
15660,56911,1
15660,57435,1
15660,57445,1
15660,57483,1
15660,57487,1
15660,56004,1
15660,57494,1
15660,52095,1
15660,57513,1
15660,57529,1
15660,57538,1
15660,57548,1
15660,57547,1
15660,52176,1
15660,57559,1
15660,56039,1
15660,56136,1
15660,57593,1
15660,57606,1
15660,57610,1
15660,57616,1
15660,57642,1
15660,53975,1
15660,57661,1
15660,54064,1
15660,57693,1
15660,57696,1
15660,57702,1
15660,57728,1
15660,57731,1
15660,56529,1
15660,57745,1
15660,57753,1
15660,57757,1
15660,56578,1
15660,57761,1
15660,57197,1
15660,57221,1
15660,56640,1
15660,57785,1
15660,52340,1
15660,57802,1
15660,52662,1
15660,52999,1
15660,57820,1
15660,57822,1
15660,57826,1
15660,57829,1
15660,57843,1
15660,57848,1
15660,57851,1
15660,57860,1
15660,57861,1
15660,57876,1
15660,57884,1
15660,57885,1
15660,57889,1
15660,57890,1
15660,57904,1
15660,57905,1
15660,57908,1
15660,57621,1
15660,57857,1
15660,57933,1
15660,57969,1
15660,57970,1
15660,57998,1
15660,57872,1
15660,58031,1
15660,57893,1
15660,57899,1
