time,veh,activation
4680,19280,1
4680,19444,1
4680,19449,1
4680,19471,1
4680,19509,1
4680,19770,1
4680,19905,1
4680,19977,1
4680,20095,1
4680,20137,1
4680,20178,1
4680,20270,1
4680,20496,1
4680,20569,1
4680,20580,1
4680,20628,1
4680,20657,1
4680,20688,1
4680,20791,1
4680,20786,1
4680,20803,1
4680,20831,1
4680,20875,1
4680,20909,1
4680,20918,1
4680,20946,1
4680,20988,1
4680,20992,1
4680,21026,1
4680,21029,1
4680,21049,1
4680,21051,1
4680,21111,1
4680,21145,1
4680,21193,1
4680,21214,1
4680,21239,1
4680,21245,1
4680,21256,1
4680,21327,1
4680,21334,1
4680,21390,1
4680,21425,1
4680,21499,1
4680,21509,1
4680,21536,1
4680,21571,1
4680,21590,1
4680,21586,1
4680,21632,1
4680,21695,1
4680,21722,1
4680,21765,1
4680,21822,1
4680,21837,1
4680,21871,1
4680,21884,1
4680,21948,1
4680,21952,1
4680,21969,1
4680,21986,1
4680,22038,1
4680,22043,1
4680,22058,1
4680,22076,1
4680,22086,1
4680,22135,1
4682,22187,1
4683,22196,1
4686,22213,1
4691,22242,1
4691,22244,1
4692,22249,1
4693,22250,1
4702,22303,1
4705,22312,1
4714,22361,1
4716,22378,1
4717,22384,1
4721,22396,1
4724,22412,1
4735,22457,1
4736,22463,1
4737,22467,1
4740,22484,1
4740,22486,1
4740,22488,1
4746,22508,1
4747,22516,1
4747,22519,1
4749,22523,1
4750,22529,1
4755,22547,1
4758,22560,1
4758,22562,1
4759,22568,1
4764,22588,1
4764,22591,1
4768,22614,1
4769,22617,1
4772,22638,1
4775,22652,1
4775,22657,1
4779,22683,1
4782,22701,1
4782,22703,1
4784,22711,1
4789,22740,1
4791,22754,1
4809,22836,1
4812,22853,1
4814,22861,1
4815,22871,1
4821,22894,1
4846,23011,1
4846,23012,1
4848,23021,1
4849,23026,1
4856,23054,1
4857,23058,1
4858,23066,1
4860,17274,1
4860,18353,1
4860,18358,1
4860,18952,1
4860,19082,1
4860,19650,1
4860,19918,1
4860,20299,1
4860,20361,1
4860,20641,1
4860,20656,1
4860,20836,1
4860,20837,1
4860,20954,1
4860,20980,1
4860,21113,1
4860,21130,1
4860,21195,1
4860,21196,1
4860,21242,1
4860,21255,1
4860,21298,1
4860,21345,1
4860,21348,1
4860,21387,1
4860,21397,1
4860,21426,1
4860,21428,1
4860,21457,1
4860,21477,1
4860,21522,1
4860,21530,1
4860,21573,1
4860,21647,1
4860,21717,1
4860,21748,1
4860,21763,1
4860,21798,1
4860,21808,1
4860,21847,1
4860,21867,1
4860,21946,1
4860,21965,1
4860,22017,1
4860,22026,1
4860,22042,1
4860,22061,1
4860,22062,1
4860,22064,1
4860,22069,1
4860,22080,1
4860,22085,1
4860,22177,1
4860,22203,1
4860,22229,1
4860,22235,1
4860,22253,1
4860,22275,1
4860,22291,1
4860,22352,1
4860,22372,1
4860,22373,1
4860,22393,1
4860,22394,1
4860,22434,1
4860,22439,1
4860,22454,1
4860,22477,1
4860,22480,1
4860,22476,1
4860,22553,1
4860,22555,1
4860,22609,1
4860,22653,1
4860,22656,1
4860,22679,1
4860,22687,1
4860,22691,1
4860,22719,1
4860,22731,1
4860,22804,1
4860,22894,1
4860,22922,1
4860,22924,1
4860,22957,1
4860,22960,1
4860,22967,1
4860,22981,1
4860,23000,1
4861,23078,1
4869,23110,1
4869,23111,1
4873,23137,1
4881,23168,1
4882,23175,1
4883,23180,1
4887,23196,1
4891,23212,1
4892,23218,1
4897,23248,1
4899,23253,1
4900,23256,1
4909,23300,1
4909,23304,1
4911,23319,1
4913,23330,1
4931,23419,1
4932,23428,1
4932,23429,1
4936,23446,1
4937,23455,1
4942,23481,1
4946,23509,1
4948,23520,1
4956,23571,1
4956,23572,1
4958,23582,1
4960,23591,1
4969,23630,1
4975,23658,1
4977,23674,1
4983,23701,1
4988,23718,1
4995,23756,1
5000,23782,1
5005,23812,1
5008,23819,1
5013,23849,1
5014,23856,1
5014,23857,1
5017,23881,1
5018,23889,1
5023,23904,1
5025,23916,1
5028,23933,1
5030,23949,1
5034,23966,1
5038,23981,1
5040,23993,1
5040,19702,1
5040,19918,1
5040,20124,1
5040,20137,1
5040,20303,1
5040,20356,1
5040,20707,1
5040,20902,1
5040,20945,1
5040,21046,1
5040,21196,1
5040,21267,1
5040,21426,1
5040,21452,1
5040,21524,1
5040,21548,1
5040,21549,1
5040,21588,1
5040,21643,1
5040,21701,1
5040,21711,1
5040,21722,1
5040,21762,1
5040,21790,1
5040,21846,1
5040,21853,1
5040,21923,1
5040,21930,1
5040,21971,1
5040,22002,1
5040,22016,1
5040,22093,1
5040,22142,1
5040,22145,1
5040,22165,1
5040,22189,1
5040,22199,1
5040,22235,1
5040,22269,1
5040,22274,1
5040,22501,1
5040,22504,1
5040,22523,1
5040,22554,1
5040,22571,1
5040,22613,1
5040,22630,1
5040,22638,1
5040,22644,1
5040,22649,1
5040,22660,1
5040,22687,1
5040,22707,1
5040,22714,1
5040,22732,1
5040,22741,1
5040,22752,1
5040,22761,1
5040,22763,1
5040,22754,1
5040,22776,1
5040,22789,1
5040,22808,1
5040,22892,1
5040,22893,1
5040,22973,1
5040,23003,1
5040,23007,1
5040,23010,1
5040,23028,1
5040,23034,1
5040,23035,1
5040,23062,1
5040,23075,1
5040,23101,1
5040,23110,1
5040,23127,1
5040,23139,1
5040,23141,1
5040,23176,1
5040,23182,1
5040,23193,1
5040,23234,1
5040,23235,1
5040,23246,1
5040,23263,1
5040,23272,1
5040,23293,1
5040,23340,1
5040,23342,1
5040,23352,1
5040,23367,1
5040,23371,1
5040,23411,1
5040,23443,1
5040,23446,1
5040,23486,1
5040,23508,1
5040,23530,1
5040,23556,1
5040,23581,1
5040,23567,1
5040,23591,1
5040,23613,1
5040,23624,1
5040,23675,1
5040,23705,1
5040,23781,1
5040,23792,1
5040,23798,1
5040,23809,1
5040,23824,1
5040,23834,1
5040,23842,1
5040,23847,1
5040,23884,1
5040,23903,1
5040,23909,1
5040,23989,1
5040,23993,1
5041,23995,1
5047,24027,1
5048,24031,1
5056,24063,1
5057,24067,1
5059,24085,1
5063,24104,1
5067,24114,1
5068,24127,1
5071,24148,1
5076,24170,1
5078,24183,1
5078,24184,1
5078,24189,1
5082,24204,1
5083,24213,1
5084,24219,1
5085,24225,1
5091,24242,1
5094,24265,1
5096,24273,1
5099,24285,1
5100,24290,1
5104,24303,1
5105,24304,1
5106,24312,1
5111,24328,1
5116,24352,1
5117,24356,1
5122,24388,1
5125,24405,1
5125,24406,1
5126,24409,1
5132,24440,1
5132,24442,1
5135,24450,1
5138,24467,1
5138,24470,1
5140,24476,1
5142,24484,1
5147,24518,1
5149,24531,1
5150,24534,1
5151,24543,1
5157,24572,1
5158,24578,1
5161,24591,1
5162,24596,1
5163,24598,1
5164,24607,1
5167,24619,1
5169,24631,1
5171,24651,1
5174,24661,1
5177,24673,1
5177,24674,1
5178,24675,1
5179,24680,1
5186,24713,1
5190,24729,1
5195,24749,1
5206,24798,1
5220,19694,1
5220,20597,1
5220,20946,1
5220,20956,1
5220,21110,1
5220,21159,1
5220,21306,1
5220,21405,1
5220,21792,1
5220,21946,1
5220,21964,1
5220,22076,1
5220,22085,1
5220,22214,1
5220,22235,1
5220,22332,1
5220,22360,1
5220,22430,1
5220,22509,1
5220,22532,1
5220,22603,1
5220,22609,1
5220,22626,1
5220,22636,1
5220,22658,1
5220,22714,1
5220,22735,1
5220,22773,1
5220,22803,1
5220,22822,1
5220,22939,1
5220,22952,1
5220,22995,1
5220,23063,1
5220,23093,1
5220,23099,1
5220,23171,1
5220,23187,1
5220,23212,1
5220,23218,1
5220,23223,1
5220,23228,1
5220,23229,1
5220,23257,1
5220,23259,1
5220,23292,1
5220,23293,1
5220,23314,1
5220,23334,1
5220,23369,1
5220,23375,1
5220,23426,1
5220,23491,1
5220,23513,1
5220,23575,1
5220,23566,1
5220,23603,1
5220,23608,1
5220,23633,1
5220,23662,1
5220,23685,1
5220,23689,1
5220,23722,1
5220,23725,1
5220,23729,1
5220,23738,1
5220,23775,1
5220,23779,1
5220,23799,1
5220,23876,1
5220,23893,1
5220,23921,1
5220,23924,1
5220,23930,1
5220,23982,1
5220,23983,1
5220,23986,1
5220,23996,1
5220,23999,1
5220,24013,1
5220,24075,1
5220,24085,1
5220,24094,1
5220,24123,1
5220,24183,1
5220,24184,1
5220,24190,1
5220,24191,1
5220,24216,1
5220,24218,1
5220,24222,1
5220,24249,1
5220,24262,1
5220,24272,1
5220,24309,1
5220,24315,1
5220,24363,1
5220,24372,1
5220,24396,1
5220,24412,1
5220,24424,1
5220,24462,1
5220,24472,1
5220,24489,1
5220,24539,1
5220,24553,1
5220,24558,1
5220,24578,1
5220,24589,1
5220,24607,1
5220,24622,1
5220,24632,1
5220,24634,1
5220,24623,1
5220,24652,1
5220,24658,1
5220,24661,1
5220,24689,1
5220,24696,1
5220,24738,1
5220,24772,1
5220,24784,1
5220,24798,1
5220,24804,1
5220,24806,1
5220,24811,1
5220,24827,1
5220,24833,1
5220,24834,1
5220,24863,1
5220,24866,1
5220,24867,1
5220,24875,1
5222,24884,1
5223,24889,1
5224,24896,1
5229,24915,1
5231,24922,1
5240,24961,1
5243,24977,1
5245,24985,1
5245,24988,1
5246,24992,1
5247,24997,1
5247,24998,1
5255,25036,1
5256,25042,1
5258,25049,1
5259,25053,1
5260,25057,1
5261,25069,1
5263,25081,1
5265,25089,1
5266,25093,1
5269,25111,1
5278,25151,1
5279,25154,1
5279,25158,1
5282,25170,1
5293,25235,1
5301,25256,1
5308,25286,1
5309,25295,1
5309,25298,1
5312,25311,1
5316,25332,1
5317,25337,1
5320,25348,1
5320,25352,1
5323,25363,1
5324,25365,1
5324,25367,1
5326,25381,1
5327,25384,1
5333,25407,1
5335,25416,1
5336,25419,1
5337,25425,1
5339,25433,1
5345,25473,1
5346,25476,1
5350,25491,1
5351,25496,1
5351,25498,1
5355,25514,1
5357,25527,1
5361,25548,1
5362,25551,1
5363,25555,1
5364,25560,1
5365,25567,1
5365,25571,1
5368,25580,1
5369,25588,1
5370,25589,1
5372,25596,1
5379,25629,1
5380,25633,1
5381,25637,1
5385,25655,1
5388,25665,1
5396,25696,1
5398,25716,1
5400,25722,1
5400,20832,1
5400,20879,1
5400,21039,1
5400,21253,1
5400,21613,1
5400,21697,1
5400,22061,1
5400,23007,1
5400,23012,1
5400,23028,1
5400,23052,1
5400,23085,1
5400,23143,1
5400,23156,1
5400,23166,1
5400,23297,1
5400,23307,1
5400,23338,1
5400,23407,1
5400,23432,1
5400,23433,1
5400,23492,1
5400,23504,1
5400,23513,1
5400,23562,1
5400,23578,1
5400,23586,1
5400,23623,1
5400,23776,1
5400,23823,1
5400,23974,1
5400,23979,1
5400,24025,1
5400,24059,1
5400,24093,1
5400,24140,1
5400,24170,1
5400,24206,1
5400,24224,1
5400,24304,1
5400,24443,1
5400,24447,1
5400,24456,1
5400,24457,1
5400,24463,1
5400,24476,1
5400,24485,1
5400,24498,1
5400,24522,1
5400,24583,1
5400,24590,1
5400,24641,1
5400,24649,1
5400,24657,1
5400,24665,1
5400,24688,1
5400,24709,1
5400,24718,1
5400,24729,1
5400,24741,1
5400,24770,1
5400,24790,1
5400,24819,1
5400,24820,1
5400,24826,1
5400,24828,1
5400,24832,1
5400,24849,1
5400,24860,1
5400,24884,1
5400,24924,1
5400,24948,1
5400,24971,1
5400,24981,1
5400,25011,1
5400,25042,1
5400,25043,1
5400,25052,1
5400,25091,1
5400,25109,1
5400,25163,1
5400,25187,1
5400,25189,1
5400,25221,1
5400,25222,1
5400,25227,1
5400,25247,1
5400,25258,1
5400,25277,1
5400,25312,1
5400,25333,1
5400,25347,1
5400,25373,1
5400,25402,1
5400,25415,1
5400,25441,1
5400,25468,1
5400,25474,1
5400,25490,1
5400,25524,1
5400,25527,1
5400,25528,1
5400,25537,1
5400,25544,1
5400,25546,1
5400,25552,1
5400,25560,1
5400,25566,1
5400,25583,1
5400,25625,1
5400,25637,1
5400,25644,1
5400,25686,1
5400,25703,1
5400,25704,1
5402,25731,1
5402,25736,1
5409,25773,1
5415,25796,1
5416,25801,1
5418,25811,1
5421,25825,1
5423,25834,1
5427,25848,1
5434,25890,1
5437,25903,1
5438,25904,1
5440,25916,1
5445,25934,1
5456,25990,1
5458,25999,1
5459,26002,1
5461,26012,1
5464,26023,1
5466,26028,1
5466,26031,1
5469,26038,1
5472,26056,1
5472,26063,1
5476,26084,1
5478,26089,1
5478,26090,1
5479,26096,1
5482,26107,1
5483,26113,1
5483,26114,1
5492,26151,1
5493,26152,1
5493,26153,1
5501,26192,1
5503,26196,1
5504,26201,1
5506,26212,1
5510,26237,1
5513,26244,1
5516,26255,1
5523,26285,1
5524,26293,1
5529,26313,1
5532,26324,1
5533,26330,1
5534,26333,1
5535,26336,1
5537,26351,1
5537,26354,1
5545,26379,1
5549,26398,1
5549,26402,1
5549,26403,1
5554,26419,1
5567,26482,1
5569,26488,1
5570,26490,1
5573,26509,1
5580,26544,1
5580,26545,1
5580,21536,1
5580,22354,1
5580,22909,1
5580,23477,1
5580,23591,1
5580,23800,1
5580,23862,1
5580,23851,1
5580,23982,1
5580,24011,1
5580,24025,1
5580,24055,1
5580,24059,1
5580,24063,1
5580,24075,1
5580,24077,1
5580,24118,1
5580,24246,1
5580,24272,1
5580,24360,1
5580,24391,1
5580,24465,1
5580,24487,1
5580,24520,1
5580,24539,1
5580,24578,1
5580,24600,1
5580,24633,1
5580,24741,1
5580,24749,1
5580,24765,1
5580,24769,1
5580,24793,1
5580,24794,1
5580,24820,1
5580,24860,1
5580,24882,1
5580,24888,1
5580,24922,1
5580,24933,1
5580,24967,1
5580,24982,1
5580,24986,1
5580,25048,1
5580,25085,1
5580,25106,1
5580,25124,1
5580,25152,1
5580,25163,1
5580,25164,1
5580,25169,1
5580,25202,1
5580,25207,1
5580,25241,1
5580,25333,1
5580,25353,1
5580,25370,1
5580,25397,1
5580,25473,1
5580,25482,1
5580,25484,1
5580,25524,1
5580,25530,1
5580,25555,1
5580,25567,1
5580,25568,1
5580,25581,1
5580,25626,1
5580,25635,1
5580,25686,1
5580,25732,1
5580,25741,1
5580,25775,1
5580,25780,1
5580,25806,1
5580,25840,1
5580,25859,1
5580,25867,1
5580,25903,1
5580,25921,1
5580,25960,1
5580,25991,1
5580,25998,1
5580,26000,1
5580,26007,1
5580,26012,1
5580,26015,1
5580,26094,1
5580,26104,1
5580,26106,1
5580,26107,1
5580,26114,1
5580,26135,1
5580,26173,1
5580,26206,1
5580,26213,1
5580,26224,1
5580,26233,1
5580,26243,1
5580,26261,1
5580,26275,1
5580,26290,1
5580,26316,1
5580,26357,1
5580,26361,1
5580,26374,1
5580,26376,1
5580,26378,1
5580,26379,1
5580,26385,1
5580,26390,1
5580,26391,1
5580,26427,1
5580,26437,1
5580,26438,1
5580,26441,1
5580,26453,1
5580,26461,1
5580,26466,1
5580,26472,1
5580,26481,1
5580,26491,1
5580,26511,1
5580,26517,1
5580,26521,1
5580,26528,1
5580,26529,1
5581,26552,1
5588,26590,1
5591,26605,1
5598,26638,1
5598,26641,1
5598,26643,1
5599,26646,1
5599,26647,1
5599,26649,1
5605,26669,1
5607,26690,1
5611,26709,1
5614,26725,1
5621,26757,1
5627,26782,1
5628,26791,1
5630,26796,1
5636,26826,1
5638,26840,1
5639,26841,1
5641,26851,1
5642,26858,1
5643,26871,1
5645,26878,1
5653,26901,1
5657,26918,1
5658,26922,1
5658,26924,1
5659,26928,1
5661,26943,1
5664,26957,1
5664,26959,1
5665,26962,1
5665,26965,1
5665,26969,1
5666,26973,1
5667,26977,1
5674,27010,1
5676,27014,1
5684,27045,1
5688,27068,1
5690,27082,1
5692,27089,1
5693,27094,1
5701,27119,1
5709,27156,1
5711,27165,1
5715,27193,1
5716,27202,1
5726,27229,1
5729,27249,1
5732,27262,1
5732,27267,1
5733,27268,1
5734,27282,1
5734,27283,1
5735,27286,1
5736,27293,1
5740,27303,1
5742,27306,1
5744,27324,1
5746,27331,1
5748,27339,1
5750,27351,1
5753,27371,1
5757,27387,1
5758,27394,1
5760,21992,1
5760,23187,1
5760,23226,1
5760,23301,1
5760,23581,1
5760,23667,1
5760,24424,1
5760,24429,1
5760,24522,1
5760,24556,1
5760,24577,1
5760,24623,1
5760,24720,1
5760,24745,1
5760,24806,1
5760,24882,1
5760,24865,1
5760,25010,1
5760,25037,1
5760,25128,1
5760,25186,1
5760,25208,1
5760,25319,1
5760,25373,1
5760,25417,1
5760,25451,1
5760,25513,1
5760,25531,1
5760,25538,1
5760,25539,1
5760,25592,1
5760,25619,1
5760,25639,1
5760,25711,1
5760,25717,1
5760,25833,1
5760,25853,1
5760,25859,1
5760,25868,1
5760,25891,1
5760,25899,1
5760,25906,1
5760,25910,1
5760,25937,1
5760,25961,1
5760,25994,1
5760,25995,1
5760,26035,1
5760,26065,1
5760,26072,1
5760,26081,1
5760,26089,1
5760,26086,1
5760,26112,1
5760,26168,1
5760,26194,1
5760,26212,1
5760,26285,1
5760,26293,1
5760,26294,1
5760,26344,1
5760,26375,1
5760,26376,1
5760,26389,1
5760,26393,1
5760,26418,1
5760,26474,1
5760,26510,1
5760,26533,1
5760,26544,1
5760,26546,1
5760,26601,1
5760,26618,1
5760,26624,1
5760,26637,1
5760,26657,1
5760,26664,1
5760,26667,1
5760,26743,1
5760,26744,1
5760,26745,1
5760,26756,1
5760,26797,1
5760,26814,1
5760,26832,1
5760,26872,1
5760,26900,1
5760,26915,1
5760,26920,1
5760,26966,1
5760,26971,1
5760,27004,1
5760,27032,1
5760,27039,1
5760,27056,1
5760,27060,1
5760,27075,1
5760,27085,1
5760,27090,1
5760,27092,1
5760,27106,1
5760,27161,1
5760,27178,1
5760,27182,1
5760,27195,1
5760,27218,1
5760,27242,1
5760,27279,1
5760,27285,1
5760,27312,1
5760,27369,1
5760,27375,1
5760,27363,1
5760,27378,1
5763,27427,1
5766,27452,1
5767,27458,1
5769,27470,1
5772,27486,1
5781,27518,1
5789,27558,1
5793,27574,1
5794,27576,1
5797,27590,1
5798,27599,1
5799,27605,1
5799,27607,1
5801,27613,1
5803,27622,1
5804,27626,1
5805,27635,1
5807,27643,1
5808,27646,1
5811,27662,1
5814,27673,1
5814,27674,1
5816,27685,1
5818,27691,1
5827,27736,1
5828,27744,1
5836,27788,1
5837,27791,1
5838,27798,1
5839,27808,1
5840,27809,1
5841,27814,1
5848,27844,1
5849,27849,1
5855,27882,1
5862,27901,1
5862,27903,1
5863,27908,1
5863,27911,1
5864,27916,1
5866,27926,1
5867,27931,1
5881,27991,1
5900,28076,1
5901,28088,1
5902,28094,1
5902,28095,1
5902,28098,1
5912,28134,1
5919,28161,1
5919,28162,1
5925,28186,1
5927,28198,1
5930,28207,1
5933,28227,1
5940,23667,1
5940,24042,1
5940,24745,1
5940,24958,1
5940,25017,1
5940,25043,1
5940,25152,1
5940,25163,1
5940,25355,1
5940,25394,1
5940,25497,1
5940,25513,1
5940,25515,1
5940,25633,1
5940,25833,1
5940,25841,1
5940,26011,1
5940,26050,1
5940,26054,1
5940,26060,1
5940,26066,1
5940,26081,1
5940,26163,1
5940,26285,1
5940,26298,1
5940,26343,1
5940,26399,1
5940,26413,1
5940,26415,1
5940,26418,1
5940,26464,1
5940,26499,1
5940,26506,1
5940,26535,1
5940,26547,1
5940,26602,1
5940,26646,1
5940,26708,1
5940,26751,1
5940,26777,1
5940,26796,1
5940,26810,1
5940,26817,1
5940,26821,1
5940,26899,1
5940,26902,1
5940,26927,1
5940,26933,1
5940,26935,1
5940,26940,1
5940,26944,1
5940,26954,1
5940,27009,1
5940,27073,1
5940,27102,1
5940,27148,1
5940,27149,1
5940,27187,1
5940,27194,1
5940,27251,1
5940,27253,1
5940,27268,1
5940,27313,1
5940,27330,1
5940,27333,1
5940,27336,1
5940,27423,1
5940,27426,1
5940,27455,1
5940,27457,1
5940,27469,1
5940,27470,1
5940,27471,1
5940,27499,1
5940,27541,1
5940,27558,1
5940,27560,1
5940,27574,1
5940,27594,1
5940,27595,1
5940,27597,1
5940,27624,1
5940,27652,1
5940,27676,1
5940,27696,1
5940,27711,1
5940,27721,1
5940,27735,1
5940,27776,1
5940,27791,1
5940,27803,1
5940,27804,1
5940,27833,1
5940,27837,1
5940,27849,1
5940,27850,1
5940,27856,1
5940,27875,1
5940,27888,1
5940,27892,1
5940,27900,1
5940,27934,1
5940,27952,1
5940,28037,1
5940,28039,1
5940,28047,1
5940,28062,1
5940,28081,1
5940,28115,1
5940,28131,1
5940,28150,1
5940,28161,1
5940,28163,1
5940,28170,1
5940,28224,1
5940,28225,1
5940,28247,1
5940,28254,1
5943,28271,1
5945,28284,1
5946,28289,1
5947,28295,1
5949,28303,1
5949,28304,1
5949,28306,1
5950,28315,1
5955,28331,1
5963,28364,1
5966,28378,1
5974,28416,1
5976,28424,1
5978,28434,1
5979,28445,1
5979,28450,1
5982,28463,1
5985,28480,1
5986,28482,1
5987,28489,1
5990,28500,1
5995,28524,1
5995,28525,1
5998,28541,1
6007,28586,1
6014,28624,1
6017,28639,1
6018,28641,1
6020,28648,1
6020,28649,1
6026,28675,1
6029,28693,1
6033,28711,1
6039,28745,1
6041,28751,1
6042,28765,1
6043,28770,1
6045,28783,1
6048,28792,1
6055,28817,1
6059,28834,1
6067,28869,1
6070,28881,1
6074,28901,1
6084,28942,1
6087,28947,1
6093,28968,1
6095,28980,1
6095,28981,1
6097,28986,1
6100,28998,1
6103,29016,1
6104,29022,1
6110,29048,1
6119,29083,1
6120,25152,1
6120,25823,1
6120,25913,1
6120,25972,1
6120,26007,1
6120,26015,1
6120,26066,1
6120,26158,1
6120,26257,1
6120,26384,1
6120,26418,1
6120,26547,1
6120,26647,1
6120,26714,1
6120,26747,1
6120,26763,1
6120,26779,1
6120,26825,1
6120,26841,1
6120,26896,1
6120,26899,1
6120,26924,1
6120,26960,1
6120,26992,1
6120,26993,1
6120,26996,1
6120,27047,1
6120,27113,1
6120,27114,1
6120,27138,1
6120,27159,1
6120,27175,1
6120,27296,1
6120,27330,1
6120,27336,1
6120,27342,1
6120,27376,1
6120,27380,1
6120,27382,1
6120,27425,1
6120,27521,1
6120,27537,1
6120,27570,1
6120,27619,1
6120,27629,1
6120,27637,1
6120,27688,1
6120,27693,1
6120,27782,1
6120,27801,1
6120,27816,1
6120,27860,1
6120,27870,1
6120,27888,1
6120,27902,1
6120,27913,1
6120,27914,1
6120,27963,1
6120,27988,1
6120,27992,1
6120,27993,1
6120,28011,1
6120,28036,1
6120,28056,1
6120,28052,1
6120,28063,1
6120,28110,1
6120,28143,1
6120,28146,1
6120,28149,1
6120,28181,1
6120,28182,1
6120,28206,1
6120,28234,1
6120,28251,1
6120,28273,1
6120,28365,1
6120,28428,1
6120,28436,1
6120,28443,1
6120,28457,1
6120,28466,1
6120,28468,1
6120,28472,1
6120,28476,1
6120,28519,1
6120,28521,1
6120,28542,1
6120,28552,1
6120,28557,1
6120,28560,1
6120,28566,1
6120,28585,1
6120,28587,1
6120,28597,1
6120,28591,1
6120,28606,1
6120,28622,1
6120,28642,1
6120,28647,1
6120,28653,1
6120,28679,1
6120,28701,1
6120,28708,1
6120,28719,1
6120,28734,1
6120,28752,1
6120,28756,1
6120,28757,1
6120,28764,1
6120,28772,1
6120,28774,1
6120,28782,1
6120,28803,1
6120,28808,1
6120,28811,1
6120,28823,1
6120,28852,1
6120,28872,1
6120,28874,1
6120,28883,1
6120,28888,1
6120,28890,1
6120,28914,1
6120,28922,1
6120,28952,1
6120,28959,1
6120,28968,1
6120,28991,1
6120,28999,1
6120,29008,1
6120,29011,1
6120,29043,1
6120,29045,1
6120,29068,1
6120,29077,1
6122,29091,1
6125,29104,1
6127,29113,1
6127,29118,1
6129,29126,1
6136,29164,1
6136,29168,1
6137,29169,1
6142,29185,1
6144,29193,1
6147,29205,1
6147,29208,1
6148,29215,1
6149,29219,1
6150,29223,1
6151,29230,1
6152,29236,1
6153,29242,1
6153,29243,1
6159,29266,1
6162,29280,1
6162,29282,1
6164,29291,1
6171,29320,1
6172,29322,1
6174,29329,1
6176,29342,1
6177,29348,1
6190,29400,1
6200,29440,1
6203,29462,1
6206,29482,1
6206,29485,1
6209,29494,1
6216,29524,1
6219,29539,1
6220,29544,1
6223,29558,1
6224,29563,1
6225,29568,1
6226,29571,1
6230,29599,1
6232,29603,1
6233,29606,1
6235,29615,1
6236,29620,1
6238,29625,1
6238,29627,1
6239,29628,1
6240,29637,1
6241,29640,1
6242,29651,1
6244,29662,1
6247,29680,1
6255,29720,1
6256,29721,1
6257,29728,1
6260,29747,1
6268,29784,1
6271,29795,1
6273,29808,1
6274,29811,1
6276,29816,1
6276,29819,1
6279,29828,1
6280,29834,1
6283,29851,1
6284,29856,1
6287,29865,1
6291,29876,1
6292,29879,1
6295,29897,1
6295,29899,1
6298,29919,1
6299,29926,1
6300,29929,1
6300,29931,1
6300,25922,1
6300,26207,1
6300,26387,1
6300,26601,1
6300,26619,1
6300,26630,1
6300,26667,1
6300,26685,1
6300,26700,1
6300,26725,1
6300,26789,1
6300,26879,1
6300,26925,1
6300,26946,1
6300,26996,1
6300,27005,1
6300,27010,1
6300,27143,1
6300,27177,1
6300,27231,1
6300,27247,1
6300,27287,1
6300,27376,1
6300,27380,1
6300,27381,1
6300,27382,1
6300,27406,1
6300,27489,1
6300,27508,1
6300,27598,1
6300,27646,1
6300,27698,1
6300,27830,1
6300,27849,1
6300,27854,1
6300,27856,1
6300,27871,1
6300,27899,1
6300,27903,1
6300,27937,1
6300,27974,1
6300,28006,1
6300,28010,1
6300,28026,1
6300,28050,1
6300,28056,1
6300,28058,1
6300,28154,1
6300,28175,1
6300,28179,1
6300,28207,1
6300,28221,1
6300,28244,1
6300,28259,1
6300,28264,1
6300,28269,1
6300,28292,1
6300,28323,1
6300,28324,1
6300,28373,1
6300,28425,1
6300,28400,1
6300,28460,1
6300,28507,1
6300,28508,1
6300,28551,1
6300,28561,1
6300,28582,1
6300,28601,1
6300,28604,1
6300,28615,1
6300,28637,1
6300,28642,1
6300,28653,1
6300,28658,1
6300,28670,1
6300,28668,1
6300,28693,1
6300,28696,1
6300,28700,1
6300,28706,1
6300,28725,1
6300,28736,1
6300,28782,1
6300,28796,1
6300,28800,1
6300,28828,1
6300,28842,1
6300,28852,1
6300,28880,1
6300,28885,1
6300,28888,1
6300,28900,1
6300,28909,1
6300,28917,1
6300,28924,1
6300,28945,1
6300,28951,1
6300,28952,1
6300,28962,1
6300,28971,1
6300,28996,1
6300,29035,1
6300,29039,1
6300,29041,1
6300,29058,1
6300,29075,1
6300,29119,1
6300,29143,1
6300,29160,1
6300,29183,1
6300,29188,1
6300,29192,1
6300,29199,1
6300,29248,1
6300,29265,1
6300,29273,1
6300,29283,1
6300,29293,1
6300,29320,1
6300,29321,1
6300,29341,1
6300,29345,1
6300,29363,1
6300,29390,1
6300,29418,1
6300,29421,1
6300,29441,1
6300,29444,1
6300,29451,1
6300,29469,1
6300,29482,1
6300,29484,1
6300,29532,1
6300,29533,1
6300,29544,1
6300,29548,1
6300,29555,1
6300,29563,1
6300,29553,1
6300,29565,1
6300,29591,1
6300,29594,1
6300,29606,1
6300,29616,1
6300,29652,1
6300,29675,1
6300,29701,1
6300,29714,1
6300,29722,1
6300,29728,1
6300,29743,1
6300,29757,1
6300,29758,1
6300,29754,1
6300,29756,1
6300,29766,1
6300,29775,1
6300,29797,1
6300,29814,1
6300,29836,1
6300,29851,1
6300,29853,1
6300,29856,1
6300,29858,1
6300,29874,1
6300,29876,1
6300,29877,1
